...1,iati_identifier,reporting_org_text,reporting_org_ref,reporting_org_type,value_USD,transaction_date,transaction_type_code,transaction_type,provider_text,provider_ref,provider_type,receiver_text,receiver_ref,receiver_type,finance_type,covid_relevant,humanitarian,covid_matches,sector,country_region,value_USD_proportionate,id
90819,XM-DAC-41121-2020-SA-ZMB,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,120000,2020-08-01,11,Incoming Commitment,Education Cannot Wait,Education Cannot Wait,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,ZM,37296,90819
90820,XM-DAC-41121-2020-SA-ZMB,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,120000,2020-08-01,11,Incoming Commitment,Education Cannot Wait,Education Cannot Wait,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,ZM,4116,90820
90821,XM-DAC-41121-2020-SA-ZMB,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,120000,2020-08-01,11,Incoming Commitment,Education Cannot Wait,Education Cannot Wait,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,ZM,53052,90821
90822,XM-DAC-41121-2020-SA-ZMB,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,120000,2020-08-01,11,Incoming Commitment,Education Cannot Wait,Education Cannot Wait,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,ZM,25536,90822
90851,XM-DAC-41121-2020-SA-ZWE,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,521640,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,ZW,265827.744,90851
90852,XM-DAC-41121-2020-SA-ZWE,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,521640,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,ZW,4851.252,90852
90853,XM-DAC-41121-2020-SA-ZWE,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,521640,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,ZW,175271.04,90853
90854,XM-DAC-41121-2020-SA-ZWE,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,521640,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,ZW,75689.96399999999,90854
90871,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,54270,2020-05-08,11,Incoming Commitment,Government of Monaco,Government of Monaco,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,BF,18956.511,90871
90872,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,54270,2020-05-08,11,Incoming Commitment,Government of Monaco,Government of Monaco,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,BF,1183.086,90872
90873,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,54270,2020-05-08,11,Incoming Commitment,Government of Monaco,Government of Monaco,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,BF,29251.53,90873
90874,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,54270,2020-05-08,11,Incoming Commitment,Government of Monaco,Government of Monaco,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,BF,4878.873,90874
90875,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,2125000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,BF,742262.5,90875
90876,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,2125000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,BF,46325,90876
90877,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,2125000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,BF,1145375,90877
90878,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,2125000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,BF,191037.5,90878
90879,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,150000,2020-04-15,11,Incoming Commitment,Education Cannot Wait,Education Cannot Wait,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,BF,52395,90879
90880,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,150000,2020-04-15,11,Incoming Commitment,Education Cannot Wait,Education Cannot Wait,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,BF,3270,90880
90881,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,150000,2020-04-15,11,Incoming Commitment,Education Cannot Wait,Education Cannot Wait,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,BF,80850,90881
90882,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,150000,2020-04-15,11,Incoming Commitment,Education Cannot Wait,Education Cannot Wait,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,BF,13485,90882
90883,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1129387,2020-07-22,11,Incoming Commitment,African Development Bank Group,African Development Bank Group,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,BF,394494.8791,90883
90884,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1129387,2020-07-22,11,Incoming Commitment,African Development Bank Group,African Development Bank Group,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,BF,24620.6366,90884
90885,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1129387,2020-07-22,11,Incoming Commitment,African Development Bank Group,African Development Bank Group,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,BF,608739.593,90885
90886,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1129387,2020-07-22,11,Incoming Commitment,African Development Bank Group,African Development Bank Group,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,BF,101531.8913,90886
90887,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,BF,349300,90887
90888,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,BF,21800,90888
90889,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,BF,539000,90889
90890,XM-DAC-41121-2020-WCA-BFA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,BF,89900,90890
90995,XM-DAC-41121-2020-WCA-CAF,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,600000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,CF,208560,90995
90996,XM-DAC-41121-2020-WCA-CAF,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,600000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,CF,212700,90996
90997,XM-DAC-41121-2020-WCA-CAF,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,600000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,CF,178740,90997
90998,XM-DAC-41121-2020-WCA-CAF,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1700000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,CF,590920,90998
90999,XM-DAC-41121-2020-WCA-CAF,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1700000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,CF,602650.0000000001,90999
91000,XM-DAC-41121-2020-WCA-CAF,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1700000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,CF,506430,91000
91031,XM-DAC-41121-2020-WCA-CIV,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,45822.96,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,CI,4765.58784,91031
91032,XM-DAC-41121-2020-WCA-CIV,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,45822.96,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72050,CI,33601.976568,91032
91033,XM-DAC-41121-2020-WCA-CIV,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,45822.96,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",73010,CI,7455.395592,91033
91034,XM-DAC-41121-2020-WCA-CIV,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,CI,104000,91034
91035,XM-DAC-41121-2020-WCA-CIV,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72050,CI,733300,91035
91036,XM-DAC-41121-2020-WCA-CIV,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",73010,CI,162700,91036
91037,XM-DAC-41121-2020-WCA-CMRMCO,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,934836.518,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,CM,363931.8564574,91037
91038,XM-DAC-41121-2020-WCA-CMRMCO,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,934836.518,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,CM,30756.1214422,91038
91039,XM-DAC-41121-2020-WCA-CMRMCO,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,934836.518,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,CM,441523.2874514,91039
91040,XM-DAC-41121-2020-WCA-CMRMCO,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,934836.518,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,CM,98625.252649,91040
91041,XM-DAC-41121-2020-WCA-CMRMCO,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1870000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,CM,727991,91041
91042,XM-DAC-41121-2020-WCA-CMRMCO,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1870000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,CM,61523,91042
91043,XM-DAC-41121-2020-WCA-CMRMCO,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1870000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,CM,883201,91043
91044,XM-DAC-41121-2020-WCA-CMRMCO,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1870000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,CM,197285,91044
